data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,4.329999923706055,3.549999952316284,4.0,3.745215654373169,-0.06369608640670776
2021-02-01,4.329999923706055,3.450000047683716,4.210000038146973,3.2804808616638184,-0.22078840096454755
2021-03-01,3.930000066757202,3.1500000953674316,3.6500000953674316,3.3942933082580566,-0.07005665217212384
2021-04-01,3.950000047683716,3.450000047683716,3.759999990463257,3.1479332447052,-0.1627837093910859
2021-05-01,4.289999961853027,3.359999895095825,3.490000009536743,3.84139084815979,0.10068505377158721
2021-06-01,4.449999809265137,3.549999952316284,4.21999979019165,3.351926565170288,-0.20570456591940706
2021-07-01,3.680000066757202,3.3399999141693115,3.6500000953674316,3.1125030517578125,-0.14725946015503086
2021-08-01,3.5999999046325684,2.809999942779541,3.4100000858306885,2.64286470413208,-0.22496638193243076
2021-09-01,2.9000000953674316,2.2699999809265137,2.869999885559082,2.1235735416412354,-0.26007887584721673
2021-10-01,2.690000057220459,2.1700000762939453,2.319999933242798,2.030841112136841,-0.12463742647689781
2021-11-01,2.549999952316284,2.0199999809265137,2.240000009536743,1.9195618629455566,-0.14305274340487914
2021-12-01,2.4100000858306885,2.009999990463257,2.0899999141693115,2.148460626602173,0.027971633891715753
