data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,13.300000190734863,10.479999542236328,11.260000228881836,8.079632759094238,-0.2824482597815561
2021-02-01,12.520000457763672,10.460000038146973,10.75,8.843302726745605,-0.17736718820971112
2021-03-01,13.479999542236328,11.569999694824219,11.729999542236328,10.240819931030273,-0.12695478851844372
2021-04-01,15.550000190734863,12.930000305175781,13.5,11.421710968017578,-0.15394733570240163
2021-05-01,16.649999618530273,14.270000457763672,14.859999656677246,11.390965461730957,-0.2334477977856144
2021-06-01,15.4399995803833,13.289999961853027,14.989999771118164,10.77718448638916,-0.28104171774878905
2021-07-01,14.6899995803833,13.300000190734863,13.899999618530273,11.104474067687988,-0.20111695162318804
2021-08-01,14.75,12.65999984741211,14.40999984741211,10.075849533081055,-0.3007737932148156
2021-09-01,12.949999809265137,10.899999618530273,12.880000114440918,9.876089096069336,-0.23322290308084928
2021-10-01,13.600000381469727,11.699999809265137,12.529999732971191,10.111943244934082,-0.19298136788257733
2021-11-01,12.789999961853027,9.899999618530273,12.720000267028809,8.608489036560059,-0.3232320081884035
2021-12-01,12.529999732971191,10.729999542236328,10.869999885559082,10.682558059692383,-0.017243958402954337
