data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,9.979999542236328,9.069999694824219,9.529999732971191,9.15650749206543,-0.03919121210608021
2021-02-01,14.869999885559082,9.399999618530273,9.5,13.544610977172852,0.4257485239129317
2021-03-01,15.149999618530273,10.329999923706055,14.489999771118164,10.71672248840332,-0.2604056136864706
2021-04-01,19.09000015258789,10.609999656677246,10.979999542236328,17.93271255493164,0.6332161477740129
2021-05-01,23.600000381469727,16.760000228881836,18.559999465942383,22.2525577545166,0.1989524997212455
2021-06-01,26.299999237060547,22.440000534057617,22.959999084472656,23.471012115478516,0.022256666000977598
2021-07-01,24.75,20.299999237060547,24.079999923706055,20.06644630432129,-0.16667581528659142
2021-08-01,21.639999389648438,17.600000381469727,21.229999542236328,18.33977699279785,-0.1361386063004138
2021-09-01,19.139999389648438,15.550000190734863,18.829999923706055,15.569299697875977,-0.1731651746702885
2021-10-01,18.399999618530273,13.109999656677246,16.110000610351562,12.96466064453125,-0.19524145540995563
2021-11-01,14.40999984741211,10.399999618530273,13.510000228881836,10.984355926513672,-0.18694628124201007
2021-12-01,13.699999809265137,9.9399995803833,11.5600004196167,10.594147682189941,-0.0835512718310769
