data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,68.959716796875,54.99778747558594,56.40549087524414,38.92800521850586,-0.30985433129895856
2021-02-01,59.282867431640625,53.926517486572266,56.08676528930664,39.145965576171875,-0.30204629605131916
2021-03-01,61.28375244140625,53.749446868896484,56.077911376953125,42.53994369506836,-0.24141355035288625
2021-04-01,66.1885757446289,55.95396041870117,58.35325241088867,44.22136688232422,-0.24217819821003592
2021-05-01,67.92385864257812,59.743247985839844,63.55909729003906,46.18191146850586,-0.2734020236668236
2021-06-01,66.9499740600586,57.7335090637207,63.89552688598633,48.20532989501953,-0.24556017855465867
2021-07-01,71.00486755371094,65.03762817382812,66.4630355834961,47.96537399291992,-0.27831502771699246
2021-08-01,68.39309692382812,54.962371826171875,66.6135482788086,41.89195251464844,-0.3711196356135964
2021-09-01,58.11420822143555,49.17219924926758,54.83842468261719,39.1648063659668,-0.2858145252596698
2021-10-01,55.279998779296875,48.470001220703125,52.540000915527344,36.45990753173828,-0.30605430345618534
2021-11-01,51.29999923706055,44.540000915527344,49.810001373291016,37.2766227722168,-0.25162373530458954
2021-12-01,53.25,21.510000228881836,50.4900016784668,18.71698570251465,-0.6292932247911341
