data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,27.299999237060547,24.010000228881836,25.040000915527344,24.586872100830078,-0.018096198008374663
2021-02-01,25.989999771118164,23.170000076293945,25.25,22.919462203979492,-0.09229852657506962
2021-03-01,26.5,22.049999237060547,23.450000762939453,24.725000381469727,0.054370984095885054
2021-04-01,26.6299991607666,23.940000534057617,25.219999313354492,25.97721290588379,0.03002433041813515
2021-05-01,28.649999618530273,25.260000228881836,26.010000228881836,27.83414077758789,0.07013227730311612
2021-06-01,28.799999237060547,24.549999237060547,28.25,24.406726837158203,-0.13604506771121405
2021-07-01,27.65999984741211,24.420000076293945,24.559999465942383,24.96005630493164,0.01628895959643733
2021-08-01,26.850000381469727,24.799999237060547,25.690000534057617,25.276506423950195,-0.016095527501420116
2021-09-01,26.899999618530273,23.219999313354492,25.610000610351562,23.110797882080078,-0.09758698433069567
2021-10-01,23.75,20.559999465942383,23.3700008392334,22.99212646484375,-0.016169206710308522
2021-11-01,24.950000762939453,21.8700008392334,23.770000457763672,22.13177490234375,-0.06891987900172086
2021-12-01,24.540000915527344,21.729999542236328,22.610000610351562,24.101560592651367,0.06596903768401148
