data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,37.58000183105469,27.200000762939453,37.0,25.51349449157715,-0.3104460948222392
2021-02-01,36.47999954223633,26.3799991607666,31.0,29.091066360473633,-0.061578504500850555
2021-03-01,35.130001068115234,30.190000534057617,33.189998626708984,32.46055221557617,-0.021977898201713246
2021-04-01,37.95000076293945,33.900001525878906,34.61000061035156,34.48408889770508,-0.0036380153258022546
2021-05-01,43.709999084472656,35.0099983215332,36.97999954223633,41.84699630737305,0.13161159614342147
2021-06-01,48.290000915527344,42.33000183105469,43.9900016784668,41.54932403564453,-0.05548255398264699
2021-07-01,44.0099983215332,40.2599983215332,43.36000061035156,38.93748474121094,-0.10199529074925369
2021-08-01,41.36000061035156,36.97999954223633,40.849998474121094,36.268035888671875,-0.11216555095716688
2021-09-01,40.61000061035156,34.95000076293945,37.779998779296875,37.180259704589844,-0.015874512813263596
2021-10-01,40.7400016784668,33.310001373291016,38.720001220703125,32.49431610107422,-0.16078731723541648
2021-11-01,36.04999923706055,31.270000457763672,33.91999816894531,30.775497436523438,-0.09270344640822391
2021-12-01,36.27000045776367,29.959999084472656,32.29999923706055,31.831756591796875,-0.01449667666637023
