data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,21.3174991607666,18.764999389648438,18.9325008392334,17.46403694152832,-0.07756312333878329
2021-02-01,22.15999984741211,18.762500762939453,19.065000534057617,18.939149856567383,-0.006601136845782688
2021-03-01,24.1299991607666,19.212499618530273,20.625,21.27048110961914,0.03129605379971591
2021-04-01,23.625,22.052499771118164,23.032499313354492,20.95405387878418,-0.09023968290602347
2021-05-01,23.84000015258789,21.170000076293945,22.752500534057617,21.74977684020996,-0.04407092276942069
2021-06-01,25.920000076293945,23.40999984741211,24.0,22.559606552124023,-0.06001639366149902
2021-07-01,27.389999389648438,23.260000228881836,23.809999465942383,24.056676864624023,0.010360243772138083
2021-08-01,26.25,21.729999542236328,25.90999984741211,20.761241912841797,-0.1987170191004293
2021-09-01,24.200000762939453,21.420000076293945,21.8799991607666,21.636886596679688,-0.011111177943865892
2021-10-01,23.90999984741211,19.530000686645508,23.040000915527344,18.63333511352539,-0.19126152894517334
2021-11-01,22.40999984741211,19.790000915527344,20.049999237060547,20.007999420166016,-0.002094754039536247
2021-12-01,23.100000381469727,21.020000457763672,21.399999618530273,20.36578941345215,-0.048327580538020276
