data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,25.219999313354492,21.6200008392334,23.739999771118164,20.382753372192383,-0.1414172885970358
2021-02-01,24.459999084472656,19.1200008392334,22.079999923706055,18.080568313598633,-0.1811336786198743
2021-03-01,21.68000030517578,17.329999923706055,19.40999984741211,19.84931755065918,0.0226335758217764
2021-04-01,21.799999237060547,20.059999465942383,21.0,19.964895248413086,-0.04929070245651972
2021-05-01,22.09000015258789,18.850000381469727,21.09000015258789,18.25307846069336,-0.1345150152379881
2021-06-01,21.700000762939453,18.200000762939453,19.489999771118164,17.392440795898438,-0.10762231913045257
2021-07-01,19.93000030517578,17.68000030517578,18.389999389648438,16.72095489501953,-0.09075826808174861
2021-08-01,18.110000610351562,14.300000190734863,18.020000457763672,13.656705856323242,-0.24213620924524248
2021-09-01,16.219999313354492,13.4399995803833,14.479999542236328,14.124222755432129,-0.024570220859913932
2021-10-01,15.609999656677246,12.699999809265137,14.90999984741211,12.5048246383667,-0.16131289293492987
2021-11-01,14.4399995803833,12.119999885559082,13.350000381469727,13.827173233032227,0.03574328373988909
2021-12-01,15.800000190734863,13.829999923706055,14.600000381469727,13.999653816223145,-0.041119626682238994
