data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,53.099998474121094,47.380001068115234,52.5,48.75727462768555,-0.07129000709170387
2021-02-01,54.13999938964844,45.70000076293945,49.619998931884766,45.88510513305664,-0.07526992904524553
2021-03-01,51.529998779296875,44.369998931884766,47.290000915527344,47.842952728271484,0.011692784987081333
2021-04-01,53.290000915527344,46.709999084472656,48.5,48.43925094604492,-0.0012525578135067655
2021-05-01,52.189998626708984,47.029998779296875,48.599998474121094,51.231910705566406,0.054154574363757924
2021-06-01,59.70000076293945,51.54999923706055,51.619998931884766,56.389888763427734,0.09240391186053845
2021-07-01,61.290000915527344,52.709999084472656,56.38999938964844,53.4183349609375,-0.05269842987897688
2021-08-01,56.29999923706055,51.2400016784668,54.2599983215332,51.301475524902344,-0.054524933434374305
2021-09-01,52.720001220703125,44.810001373291016,51.83000183105469,45.28881072998047,-0.12620472448362852
2021-10-01,46.189998626708984,37.08000183105469,45.630001068115234,38.659969329833984,-0.15275107550132586
2021-11-01,41.91999816894531,25.84000015258789,39.790000915527344,26.525310516357422,-0.33336743136373265
2021-12-01,28.079999923706055,24.520000457763672,26.90999984741211,25.402280807495117,-0.05602820692925374
