data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,39.630001068115234,30.360000610351562,31.850000381469727,28.483081817626953,-0.10571172758294975
2021-02-01,38.04999923706055,30.3700008392334,31.0,30.797332763671875,-0.006537652784778226
2021-03-01,38.70000076293945,32.849998474121094,33.4900016784668,35.51015853881836,0.060321193165256574
2021-04-01,52.54999923706055,36.439998626708984,38.279998779296875,46.08824920654297,0.20397729039294174
2021-05-01,53.900001525878906,43.38999938964844,49.0,42.08749771118164,-0.14107147528200734
2021-06-01,47.97999954223633,40.0,45.93000030517578,41.770606994628906,-0.09055940089071063
2021-07-01,48.540000915527344,42.40999984741211,44.189998626708984,44.391361236572266,0.004556746234917853
2021-08-01,46.689998626708984,34.689998626708984,46.689998626708984,33.10123825073242,-0.2910422098021464
2021-09-01,35.7599983215332,27.469999313354492,34.0,28.041072845458984,-0.1752625633688534
2021-10-01,29.440000534057617,22.739999771118164,28.8799991607666,22.233749389648438,-0.23013330901155551
2021-11-01,23.559999465942383,19.709999084472656,22.700000762939453,21.238208770751953,-0.06439612083952241
2021-12-01,25.860000610351562,21.549999237060547,22.399999618530273,24.546918869018555,0.09584461102902227
