data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,30.0,23.020000457763672,24.450000762939453,19.570201873779297,-0.19958277042497286
2021-02-01,28.170000076293945,22.81999969482422,23.690000534057617,21.775535583496094,-0.08081320841716395
2021-03-01,30.520000457763672,26.020000457763672,26.280000686645508,25.437053680419922,-0.032075608226827
2021-04-01,35.0099983215332,29.1200008392334,30.520000457763672,28.092721939086914,-0.07953074974673885
2021-05-01,37.84000015258789,31.75,33.25,27.839021682739258,-0.1627361899928043
2021-06-01,34.31999969482422,28.459999084472656,33.5099983215332,25.332679748535156,-0.24402623045622118
2021-07-01,31.799999237060547,28.31999969482422,29.709999084472656,26.35077476501465,-0.11306712968610086
2021-08-01,32.2599983215332,27.469999313354492,31.329999923706055,24.229022979736328,-0.22665103610794218
2021-09-01,28.559999465942383,23.459999084472656,28.0,23.605398178100586,-0.1569500650678362
2021-10-01,29.079999923706055,25.729999542236328,27.219999313354492,23.76922035217285,-0.1267736608460766
2021-11-01,27.350000381469727,23.139999389648438,27.31999969482422,22.797243118286133,-0.1655474607269093
2021-12-01,30.450000762939453,26.170000076293945,26.399999618530273,25.896137237548828,-0.01908569652507806
