data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,53.47999954223633,46.34000015258789,51.529998779296875,44.56930160522461,-0.13508048396983183
2021-02-01,51.97999954223633,43.56999969482422,50.0099983215332,38.887935638427734,-0.22239678177146735
2021-03-01,46.20000076293945,40.779998779296875,43.83000183105469,40.27710723876953,-0.08106079041429194
2021-04-01,45.380001068115234,42.22999954223633,44.86000061035156,40.250118255615234,-0.10276153125313568
2021-05-01,47.279998779296875,42.4900016784668,44.08000183105469,42.439613342285156,-0.03721389338994685
2021-06-01,49.81999969482422,45.45000076293945,47.06999969482422,42.293643951416016,-0.10147346025866678
2021-07-01,46.68000030517578,42.11000061035156,46.599998474121094,38.79045867919922,-0.1675866963656412
2021-08-01,45.470001220703125,40.83000183105469,43.119998931884766,40.47819519042969,-0.061266322052285944
2021-09-01,45.369998931884766,42.06999969482422,44.630001068115234,40.779327392578125,-0.08627993688954054
2021-10-01,46.70000076293945,38.72999954223633,43.97999954223633,36.57450866699219,-0.16838315034842724
2021-11-01,47.5,39.68000030517578,40.34000015258789,42.038917541503906,0.04211495742413939
2021-12-01,48.0,43.529998779296875,46.099998474121094,40.871944427490234,-0.11340681604503097
