data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,23.049999237060547,17.399999618530273,19.100000381469727,21.428245544433594,0.12189765007662848
2021-02-01,24.100000381469727,20.709999084472656,21.299999237060547,20.909982681274414,-0.018310637077748368
2021-03-01,22.459999084472656,18.799999237060547,21.18000030517578,19.723953247070312,-0.06874631903332187
2021-04-01,24.31999969482422,19.399999618530273,19.399999618530273,24.08933448791504,0.24171829698932878
2021-05-01,25.420000076293945,20.8700008392334,24.15999984741211,23.26210594177246,-0.03716448308404381
2021-06-01,25.950000762939453,22.579999923706055,23.459999084472656,25.680984497070312,0.09467116365181992
2021-07-01,25.829999923706055,22.030000686645508,25.81999969482422,22.769943237304688,-0.11812767209795647
2021-08-01,28.780000686645508,23.149999618530273,23.290000915527344,26.4117488861084,0.13403812141972904
2021-09-01,27.649999618530273,23.100000381469727,26.540000915527344,23.399532318115234,-0.11832963410241498
2021-10-01,24.229999542236328,18.450000762939453,23.43000030517578,18.721622467041016,-0.20095509077286125
2021-11-01,23.389999389648438,17.469999313354492,19.040000915527344,18.16306495666504,-0.04605755864996588
2021-12-01,20.6299991607666,16.200000762939453,18.700000762939453,16.188169479370117,-0.1343225230529082
