data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,73.93000030517578,63.18000030517578,68.94999694824219,62.70818328857422,-0.0905266705719136
2021-02-01,70.48999786376953,57.15999984741211,64.79000091552734,56.93605041503906,-0.12122164515367419
2021-03-01,62.2400016784668,54.33000183105469,57.939998626708984,58.634307861328125,0.011983245617459858
2021-04-01,64.80999755859375,58.900001525878906,59.91999816894531,63.213623046875,0.0549670390283268
2021-05-01,65.4000015258789,58.0,64.80000305175781,61.591495513916016,-0.04951400288174462
2021-06-01,67.86000061035156,62.06999969482422,62.81999969482422,62.942291259765625,0.0019466979550380663
2021-07-01,69.86000061035156,62.0,63.75,61.21412658691406,-0.03977840647977941
2021-08-01,62.90999984741211,52.93000030517578,62.40999984741211,54.6248664855957,-0.12474176223122077
2021-09-01,62.79999923706055,53.29999923706055,56.5099983215332,53.64977264404297,-0.05061450650230053
2021-10-01,57.06999969482422,44.900001525878906,54.56999969482422,44.707027435302734,-0.18073982618066523
2021-11-01,55.16999816894531,45.209999084472656,45.790000915527344,50.440975189208984,0.10157183185607886
2021-12-01,61.2599983215332,50.18000030517578,51.5099983215332,51.91146469116211,0.007793950353538985
