data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,42.81999969482422,37.9900016784668,42.0,38.412254333496094,-0.08542251586914062
2021-02-01,41.630001068115234,34.36000061035156,39.41999816894531,34.545318603515625,-0.1236600657498232
2021-03-01,38.130001068115234,32.95000076293945,35.150001525878906,36.43428039550781,0.036537092855696354
2021-04-01,39.790000915527344,35.93000030517578,36.88999938964844,39.292449951171875,0.06512471133836831
2021-05-01,48.130001068115234,39.599998474121094,40.22999954223633,46.769195556640625,0.16254526693541177
2021-06-01,51.4900016784668,46.369998931884766,47.290000915527344,49.63725662231445,0.049635349150868896
2021-07-01,53.970001220703125,49.349998474121094,51.41999816894531,50.893272399902344,-0.010243597584588801
2021-08-01,62.33000183105469,52.29999923706055,52.29999923706055,59.30955123901367,0.13402585285290125
2021-09-01,62.27000045776367,52.0099983215332,60.29999923706055,52.21851348876953,-0.13402132422124663
2021-10-01,53.72999954223633,37.959999084472656,52.61000061035156,38.20457077026367,-0.27381542811184595
2021-11-01,44.349998474121094,37.54999923706055,39.0,38.65950012207031,-0.008730766100761218
2021-12-01,41.150001525878906,34.349998474121094,39.459999084472656,36.75741195678711,-0.06848928510870148
