data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,25.959999084472656,22.610000610351562,23.56999969482422,19.759414672851562,-0.16167098308488437
2021-02-01,33.25,24.309999465942383,24.610000610351562,25.502864837646484,0.03628054470341466
2021-03-01,40.95000076293945,28.559999465942383,32.029998779296875,32.380313873291016,0.010937093579303307
2021-04-01,57.779998779296875,39.619998931884766,40.029998779296875,42.83110427856445,0.06997515824847546
2021-05-01,54.79999923706055,48.33000183105469,52.849998474121094,40.848636627197266,-0.22708348521146127
2021-06-01,61.529998779296875,50.0,50.45000076293945,48.582706451416016,-0.03701277072913646
2021-07-01,63.790000915527344,56.54999923706055,59.790000915527344,47.11421203613281,-0.2120051628248538
2021-08-01,65.98999786376953,52.220001220703125,57.209999084472656,53.83665466308594,-0.05896424533071312
2021-09-01,70.55000305175781,55.43000030517578,66.4800033569336,48.4113883972168,-0.271790223335365
2021-10-01,61.869998931884766,53.11000061035156,59.709999084472656,44.43013000488281,-0.25590134506572637
2021-11-01,57.5,45.849998474121094,55.13999938964844,40.83232116699219,-0.2594791146360126
2021-12-01,69.66000366210938,51.099998474121094,51.29999923706055,46.96736526489258,-0.08445680383242488
