data,maxima,minima,abertura,fechamento,variacao
2020-09-28,34.41999816894531,32.0099983215332,33.9900016784668,32.119998931884766,-0.05501625931859567
2020-10-05,33.220001220703125,31.010000228881836,32.119998931884766,31.6299991607666,-0.015255286034015178
2020-10-12,34.119998931884766,31.299999237060547,31.6299991607666,32.150001525878906,0.016440163734095452
2020-10-19,36.20000076293945,31.549999237060547,32.18000030517578,33.56999969482422,0.04319451138802109
2020-10-26,33.7599983215332,30.809999465942383,33.400001525878906,31.829999923706055,-0.04700603384572862
2020-11-02,33.68000030517578,30.729999542236328,31.829999923706055,33.68000030517578,0.05812128136676181
2020-11-09,35.06999969482422,32.86000061035156,34.349998474121094,35.029998779296875,0.01979622519308366
2020-11-16,35.7400016784668,33.810001373291016,35.349998474121094,34.459999084472656,-0.025176787215421954
2020-11-23,35.599998474121094,33.70000076293945,34.720001220703125,34.119998931884766,-0.017281171305391117
2020-11-30,34.34000015258789,32.099998474121094,33.939998626708984,33.83000183105469,-0.003240919272393111
