data,maxima,minima,abertura,fechamento,variacao
2020-09-28,14.979999542236328,14.020000457763672,14.430000305175781,14.520000457763672,0.006237016679452819
2020-10-05,14.699999809265137,13.720000267028809,14.529999732971191,14.699999809265137,0.011699936642681725
2020-10-12,16.1299991607666,14.579999923706055,14.699999809265137,15.970000267028809,0.08639459008449879
2020-10-19,17.190000534057617,15.489999771118164,15.979999542236328,16.549999237060547,0.035669568908163425
2020-10-26,18.34000015258789,16.020000457763672,16.200000762939453,17.75,0.09567896074464771
2020-11-02,19.790000915527344,17.729999542236328,17.75,18.149999618530273,0.022535189776353434
2020-11-09,19.0,17.280000686645508,18.700000762939453,19.0,0.01604273929523573
2020-11-16,19.399999618530273,17.84000015258789,19.209999084472656,18.299999237060547,-0.04737115516822994
2020-11-23,19.799999237060547,18.200000762939453,18.3799991607666,19.25,0.04733410658094459
2020-11-30,19.6299991607666,17.899999618530273,19.25,18.690000534057617,-0.02909088134765625
