data,maxima,minima,abertura,fechamento,variacao
2020-09-28,11.9399995803833,11.199999809265137,11.890000343322754,11.25,-0.053826772484676044
2020-10-05,11.430000305175781,10.8100004196167,11.359999656677246,11.010000228881836,-0.030809809715943562
2020-10-12,11.65999984741211,10.949999809265137,11.010000228881836,11.399999618530273,0.03542228715176379
2020-10-19,11.539999961853027,11.0,11.460000038146973,11.0,-0.04013961925093959
2020-10-26,11.210000038146973,9.880000114440918,11.079999923706055,9.970000267028809,-0.10018047511917055
2020-11-02,10.489999771118164,9.75,9.970000267028809,10.399999618530273,0.04312932196436243
2020-11-09,10.59000015258789,9.930000305175781,10.319999694824219,9.9399995803833,-0.03682171760445876
2020-11-16,10.220000267028809,9.75,10.050000190734863,9.9399995803833,-0.010945334155612507
2020-11-23,10.390000343322754,9.949999809265137,10.0,10.130000114440918,0.013000011444091797
2020-11-30,10.329999923706055,9.710000038146973,10.15999984741211,9.729999542236328,-0.0423228653182813
