data,maxima,minima,abertura,fechamento,variacao
2020-09-28,16.389999389648438,14.819999694824219,15.050000190734863,15.6225004196167,0.03803988183563484
2020-10-05,16.017499923706055,14.917499542236328,15.72249984741211,15.737500190734863,0.0009540685939470962
2020-10-12,17.59000015258789,15.737500190734863,15.737500190734863,17.397499084472656,0.10548046853814076
2020-10-19,17.950000762939453,17.032499313354492,17.524999618530273,17.75,0.012838823758479266
2020-10-26,18.125,15.75,17.667499542236328,17.287500381469727,-0.02150837246992235
2020-11-02,19.637500762939453,17.287500381469727,17.287500381469727,18.899999618530273,0.09327544187874415
2020-11-09,19.360000610351562,16.174999237060547,19.34749984741211,17.25,-0.1084119324953848
2020-11-16,17.53499984741211,16.3075008392334,17.412500381469727,16.334999084472656,-0.06188090586598008
2020-11-23,17.24250030517578,15.392499923706055,16.487499237060547,16.8799991607666,0.023805910045096145
2020-11-30,17.1875,15.677499771118164,16.899999618530273,15.8100004196167,-0.06449699547439204
