data,maxima,minima,abertura,fechamento,variacao
2020-09-28,18.65999984741211,17.950000762939453,18.399999618530273,18.040000915527344,-0.019565147307958754
2020-10-05,18.3700008392334,17.420000076293945,18.1200008392334,17.450000762939453,-0.036975719937234336
2020-10-12,19.079999923706055,17.450000762939453,17.450000762939453,18.729999542236328,0.07335236236867987
2020-10-19,18.920000076293945,18.1200008392334,18.889999389648438,18.420000076293945,-0.024880853813687674
2020-10-26,18.510000228881836,16.440000534057617,18.420000076293945,16.780000686645508,-0.08903362556219929
2020-11-02,17.8799991607666,16.65999984741211,16.780000686645508,17.799999237060547,0.060786561899655506
2020-11-09,19.989999771118164,18.059999465942383,18.200000762939453,19.790000915527344,0.08736264208436727
2020-11-16,21.65999984741211,19.559999465942383,19.969999313354492,20.799999237060547,0.04156234112391835
2020-11-23,22.690000534057617,20.8799991607666,21.0,21.889999389648438,0.04238092331659226
2020-11-30,22.200000762939453,21.290000915527344,21.8700008392334,21.399999618530273,-0.02149068142054995
