data,maxima,minima,abertura,fechamento,variacao
2020-09-28,50.18000030517578,47.380001068115234,49.5,48.939998626708984,-0.011313159056384154
2020-10-05,49.70000076293945,46.310001373291016,48.90999984741211,46.97999954223633,-0.03946023944381386
2020-10-12,50.18000030517578,46.81999969482422,46.97999954223633,48.86000061035156,0.0400170516482245
2020-10-19,50.560001373291016,47.7400016784668,49.20000076293945,49.81999969482422,0.01260160411118912
2020-10-26,50.54999923706055,45.849998474121094,49.709999084472656,46.099998474121094,-0.07262121659300487
2020-11-02,51.279998779296875,45.2400016784668,46.099998474121094,50.630001068115234,0.09826470160377822
2020-11-09,52.04999923706055,47.849998474121094,51.63999938964844,51.029998779296875,-0.011812560371056878
2020-11-16,51.56999969482422,47.90999984741211,51.150001525878906,48.56999969482422,-0.05043991699099672
2020-11-23,51.400001525878906,47.349998474121094,48.75,51.400001525878906,0.054359005659054487
2020-11-30,51.4900016784668,48.0,51.400001525878906,49.349998474121094,-0.03988332667121956
