data,maxima,minima,abertura,fechamento,variacao
2020-01-01,44.72999954223633,35.040000915527344,43.79999923706055,36.5,-0.1666666521510756
2020-02-01,38.11000061035156,23.522991180419922,36.54999923706055,24.209861755371094,-0.33762346755884315
2020-03-01,23.15603256225586,4.873962879180908,22.15865707397461,10.444208145141602,-0.5286624044826098
2020-04-01,14.565436363220215,8.477685928344727,9.315103530883789,12.98469066619873,0.3939394901139421
2020-05-01,14.697164535522461,9.39037799835205,12.98469066619873,13.549242973327637,0.04347830238255333
2020-06-01,23.805267333984375,13.276375770568848,13.3234224319458,17.068281173706055,0.28107333238801624
2020-07-01,22.940000534057617,16.983598709106445,17.359966278076172,20.799999237060547,0.19815896551186152
2020-08-01,20.850000381469727,18.200000762939453,20.799999237060547,18.299999237060547,-0.12019231210093542
2020-09-01,19.06999969482422,15.520000457763672,18.440000534057617,16.1299991607666,-0.125271220520009
2020-10-01,16.299999237060547,11.720000267028809,15.899999618530273,12.279999732971191,-0.22767295423958628
2020-11-01,18.989999771118164,11.850000381469727,12.279999732971191,18.229999542236328,0.4845276823003246
2020-12-01,23.030000686645508,18.030000686645508,18.639999389648438,20.579999923706055,0.10407728527796947
2021-01-01,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,0.0
