data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,38.2400016784668,32.540000915527344,37.099998474121094,30.292970657348633,-0.18347784627324626
2020-02-01,35.47999954223633,30.56999969482422,33.0,29.548053741455078,-0.10460443207711885
2020-03-01,32.290000915527344,20.0,31.93000030517578,21.638023376464844,-0.3223293714482875
2020-04-01,25.149999618530273,20.010000228881836,22.219999313354492,21.3481502532959,-0.03923713262828959
2020-05-01,24.420000076293945,20.729999542236328,22.770000457763672,21.61533546447754,-0.0507099240260418
2020-06-01,28.700000762939453,22.700000762939453,22.829999923706055,23.892059326171875,0.046520341919187067
2020-07-01,28.489999771118164,25.540000915527344,25.600000381469727,25.260351181030273,-0.013267546694464286
2020-08-01,27.709999084472656,23.510000228881836,27.100000381469727,22.135818481445312,-0.18318014133382787
2020-09-01,25.5,22.299999237060547,23.8700008392334,21.20714569091797,-0.11155655863818349
2020-10-01,26.299999237060547,22.18000030517578,22.549999237060547,22.144943237304688,-0.017962572658989567
2020-11-01,30.18000030517578,23.479999542236328,23.479999542236328,26.954057693481445,0.14795818649808348
2020-12-01,32.43000030517578,28.940000534057617,29.049999237060547,29.870519638061523,0.02824510920999259
2021-01-01,33.439998626708984,27.860000610351562,31.6299991607666,26.831995010375977,-0.15169156742634382
