data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,28.54996109008789,24.47032356262207,27.17505645751953,22.525800704956055,-0.17108541282448722
2020-02-01,26.198347091674805,22.314048767089844,24.78587532043457,20.920068740844727,-0.15596812820254535
2020-03-01,23.35086441040039,12.997746467590332,22.952667236328125,14.268708229064941,-0.37834204268507526
2020-04-01,18.231403350830078,13.688955307006836,15.02629566192627,14.48024845123291,-0.0363394427328445
2020-05-01,16.97520637512207,13.314048767089844,15.826445579528809,14.342721939086914,-0.0937496440995609
2020-06-01,19.5289249420166,15.528924942016602,15.611570358276367,15.683507919311523,0.004607964438184724
2020-07-01,20.082643508911133,17.157024383544922,17.20661163330078,17.01814079284668,-0.010953396547251923
2020-08-01,18.801652908325195,16.760330200195312,18.735536575317383,15.742997169494629,-0.1597253109774925
2020-09-01,18.545454025268555,15.859503746032715,17.39669418334961,14.746052742004395,-0.15236466270023566
2020-10-01,19.42148780822754,15.884297370910645,16.07438087463379,15.329580307006836,-0.04633463481024561
2020-11-01,21.446279525756836,16.661157608032227,16.661157608032227,18.49561309814453,0.1101037234788492
2020-12-01,23.355371475219727,20.438016891479492,20.48760223388672,20.676057815551758,0.009198518182539266
2021-01-01,23.479337692260742,19.917354583740234,22.429752349853516,19.14566993713379,-0.14641634742530601
