data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,78.19999694824219,62.349998474121094,62.86000061035156,69.79804229736328,0.11037291790718161
2020-02-01,75.55000305175781,58.16334915161133,71.91999816894531,60.720943450927734,-0.15571544776336316
2020-03-01,69.51496887207031,38.69915771484375,62.189735412597656,46.89630126953125,-0.24591572936598222
2020-04-01,79.43144226074219,44.59920883178711,45.92472839355469,71.56571197509766,0.5583262978021566
2020-05-01,98.1182632446289,70.84048461914062,73.003173828125,89.51332092285156,0.22615656592680783
2020-06-01,108.9516372680664,84.01594543457031,91.34117126464844,104.58853149414062,0.14503164395724452
2020-07-01,127.46902465820312,105.74248504638672,107.825439453125,116.97054290771484,0.08481396877186388
2020-08-01,126.58000183105469,107.58000183105469,121.16999816894531,109.88289642333984,-0.09315096076726889
2020-09-01,115.62999725341797,88.31999969482422,113.0999984741211,88.20825958251953,-0.22008611164833172
2020-10-01,97.4000015258789,74.5,90.41000366210938,73.75849151611328,-0.18417776210061923
2020-11-01,84.58000183105469,70.4000015258789,75.23999786376953,69.0137939453125,-0.08275125060117988
2020-12-01,85.5199966430664,67.75,71.94000244140625,74.12120819091797,0.03031978976214616
2021-01-01,91.81999969482422,66.86000061035156,75.61000061035156,80.69908905029297,0.06730708105886025
