data,maxima,minima,abertura,fechamento,variacao
2020-01-01,45.060001373291016,36.709999084472656,37.099998474121094,41.459999084472656,0.11752023691841544
2020-02-01,45.150001525878906,32.5,41.459999084472656,34.25,-0.1739025384391024
2020-03-01,37.619998931884766,17.110000610351562,34.2400016784668,23.600000381469727,-0.31074768619793797
2020-04-01,28.760000228881836,20.75,22.34000015258789,25.920000076293945,0.16025066693168055
2020-05-01,25.920000076293945,18.850000381469727,25.920000076293945,23.719999313354492,-0.08487657239443999
2020-06-01,30.079999923706055,23.5,23.81999969482422,29.0,0.21746433129893486
2020-07-01,31.989999771118164,27.600000381469727,29.06999969482422,28.0,-0.036807695426798626
2020-08-01,32.0,26.75,28.290000915527344,31.239999771118164,0.10427708590039932
2020-09-01,35.09000015258789,30.889999389648438,31.3700008392334,33.9900016784668,0.08351931046035077
2020-10-01,36.20000076293945,30.809999465942383,33.9900016784668,31.829999923706055,-0.06354815087076437
2020-11-01,35.7400016784668,30.729999542236328,31.829999923706055,33.16999816894531,0.04209859404496154
2020-12-01,36.04999923706055,32.099998474121094,33.349998474121094,34.97999954223633,0.048875596482563004
2021-01-01,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,0.0
