data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,16.489999771118164,14.316665649414062,14.323332786560059,14.108569145202637,-0.014993971344360578
2020-02-01,17.850000381469727,14.926666259765625,16.16666603088379,14.16668701171875,-0.12371004728769705
2020-03-01,16.866666793823242,9.75333309173584,15.899999618530273,10.595500946044922,-0.33361627671382776
2020-04-01,14.420000076293945,11.053333282470703,11.50333309173584,11.432997703552246,-0.006114348565123591
2020-05-01,15.993332862854004,11.789999961853027,12.806666374206543,13.55473804473877,0.058412677325528795
2020-06-01,18.65999984741211,14.94333267211914,14.94333267211914,16.39364242553711,0.0970539695019918
2020-07-01,23.25,18.38666534423828,18.486665725708008,18.87843132019043,0.021191793062911454
2020-08-01,21.66666603088379,19.043333053588867,21.16666603088379,17.544414520263672,-0.17112999776795149
2020-09-01,20.22333335876465,17.77666664123535,19.780000686645508,16.41357421875,-0.1701934454516149
2020-10-01,19.5,16.793333053588867,18.44333267211914,15.440597534179688,-0.1628087066107472
2020-11-01,19.433332443237305,16.85333251953125,17.016666412353516,16.977092742919922,-0.002325582959354755
2020-12-01,20.726665496826172,18.286666870117188,18.933332443237305,18.74648666381836,-0.009868615574100044
2021-01-01,21.280000686645508,18.93666648864746,20.65999984741211,18.08712387084961,-0.12453417209897902
