data,maxima,minima,abertura,fechamento,variacao
2020-01-01,8.569999694824219,6.610000133514404,8.369999885559082,7.070000171661377,-0.15531657487123973
2020-02-01,7.679999828338623,6.380000114440918,7.059999942779541,6.849999904632568,-0.029745048137251835
2020-03-01,7.46999979019165,3.9700000286102295,6.900000095367432,4.440000057220459,-0.35652173973136375
2020-04-01,5.190000057220459,3.8399999141693115,4.289999961853027,4.059999942779541,-0.05361305853581869
2020-05-01,4.260000228881836,3.2300000190734863,4.059999942779541,4.090000152587891,0.007389214342651194
2020-06-01,5.929999828338623,4.079999923706055,4.130000114440918,4.619999885559082,0.11864400908969365
2020-07-01,5.760000228881836,4.699999809265137,4.960000038146973,5.369999885559082,0.08266125892315174
2020-08-01,5.630000114440918,4.559999942779541,5.380000114440918,4.559999942779541,-0.15241638554251039
2020-09-01,4.880000114440918,3.880000114440918,4.570000171661377,3.930000066757202,-0.14004378137069287
2020-10-01,4.079999923706055,3.2300000190734863,3.940000057220459,3.369999885559082,-0.1446700922292609
2020-11-01,3.9800000190734863,3.2899999618530273,3.369999885559082,3.549999952316284,0.05341248453109077
2020-12-01,4.03000020980835,3.4800000190734863,3.609999895095825,4.0,0.10803327319593246
2021-01-01,4.0,4.0,4.0,4.0,0.0
