data,maxima,minima,abertura,fechamento,variacao
2020-01-01,21.950000762939453,18.40999984741211,18.489999771118164,20.920000076293945,0.13142240861308727
2020-02-01,22.139999389648438,18.489999771118164,20.899999618530273,19.329999923706055,-0.07511960399426189
2020-03-01,22.65999984741211,11.739999771118164,19.790000915527344,16.219999313354492,-0.180394211067055
2020-04-01,18.31999969482422,15.25,15.989999771118164,17.809999465942383,0.11382112075520986
2020-05-01,23.420000076293945,17.3799991607666,17.809999465942383,19.559999465942383,0.09825940777519288
2020-06-01,21.110000610351562,18.700000762939453,19.700000762939453,20.68000030517578,0.049746167730102236
2020-07-01,21.899999618530273,19.829999923706055,20.360000610351562,20.770000457763672,0.020137516459781176
2020-08-01,26.770000457763672,20.260000228881836,20.850000381469727,25.75,0.23501196781200587
2020-09-01,26.31999969482422,23.510000228881836,25.889999389648438,23.799999237060547,-0.08072615688911651
2020-10-01,26.329999923706055,23.329999923706055,23.770000457763672,23.790000915527344,0.0008414159603913427
2020-11-01,25.299999237060547,22.649999618530273,23.790000915527344,25.010000228881836,0.05128202044575032
2020-12-01,26.549999237060547,23.5,25.219999313354492,26.549999237060547,0.0527359222806082
2021-01-01,30.15999984741211,25.399999618530273,26.549999237060547,27.899999618530273,0.0508474734562437
