data,maxima,minima,abertura,fechamento,variacao
2020-01-01,39.2599983215332,33.209999084472656,36.79999923706055,34.25,-0.0692934589654147
2020-02-01,36.86000061035156,24.6200008392334,34.04999923706055,25.600000381469727,-0.24816443597431012
2020-03-01,27.0,4.809999942779541,25.600000381469727,11.369999885559082,-0.5558593860885592
2020-04-01,13.399999618530273,9.0600004196167,10.210000038146973,12.399999618530273,0.21449555065631193
2020-05-01,13.760000228881836,9.529999732971191,12.399999618530273,12.029999732971191,-0.029838701366261555
2020-06-01,25.1299991607666,11.779999732971191,11.859999656677246,18.549999237060547,0.5640809252989137
2020-07-01,21.989999771118164,17.739999771118164,18.649999618530273,17.90999984741211,-0.03967827272140611
2020-08-01,20.3700008392334,16.959999084472656,18.049999237060547,17.889999389648438,-0.00886425784903055
2020-09-01,21.969999313354492,16.299999237060547,18.40999984741211,17.079999923706055,-0.07224334246222237
2020-10-01,20.479999542236328,15.399999618530273,17.700000762939453,15.6899995803833,-0.11355938395012531
2020-11-01,24.770000457763672,15.350000381469727,15.6899995803833,23.520000457763672,0.49904404632170724
2020-12-01,29.030000686645508,22.81999969482422,24.3799991607666,24.940000534057617,0.02296970437112218
2021-01-01,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,0.0
