data,maxima,minima,abertura,fechamento,variacao
2020-01-01,43.369998931884766,37.720001220703125,38.2400016784668,40.869998931884766,0.06877607578398559
2020-02-01,41.52000045776367,33.61000061035156,40.90999984741211,35.849998474121094,-0.12368617433791318
2020-03-01,37.130001068115234,16.1200008392334,35.97999954223633,26.030000686645508,-0.27654249533579567
2020-04-01,31.229999542236328,22.739999771118164,24.809999465942383,27.84000015258789,0.1221282044284162
2020-05-01,31.700000762939453,22.0,27.84000015258789,30.700000762939453,0.10272990641796777
2020-06-01,33.79999923706055,29.639999389648438,30.65999984741211,32.2400016784668,0.05153300192165687
2020-07-01,41.54999923706055,32.220001220703125,32.2599983215332,38.45000076293945,0.1918785729531328
2020-08-01,40.18000030517578,31.75,38.810001373291016,35.88999938964844,-0.07523838908318409
2020-09-01,38.75,30.860000610351562,36.38999938964844,31.190000534057617,-0.1428963710581985
2020-10-01,34.970001220703125,30.059999465942383,31.260000228881836,30.989999771118164,-0.008637250664963599
2020-11-01,35.689998626708984,30.989999771118164,30.989999771118164,32.0,0.032591166064580894
2020-12-01,39.29999923706055,31.8700008392334,32.310001373291016,37.0,0.14515624968638846
2021-01-01,37.58000183105469,27.200000762939453,37.0,28.739999771118164,-0.22324324942923882
