data,maxima,minima,abertura,fechamento,variacao
2020-01-01,10.829999923706055,6.849999904632568,10.1899995803833,7.460000038146973,-0.26790968151675215
2020-02-01,7.460000038146973,5.75,7.349999904632568,6.769999980926514,-0.07891155526961184
2020-03-01,7.21999979019165,1.9299999475479126,7.019999980926514,3.4800000190734863,-0.5042735002095842
2020-04-01,5.150000095367432,2.6700000762939453,3.2300000190734863,4.599999904632568,0.42414856887587926
2020-05-01,4.71999979019165,2.9600000381469727,4.599999904632568,4.059999942779541,-0.11739129848876825
2020-06-01,6.239999771118164,4.059999942779541,4.119999885559082,5.199999809265137,0.2621359110934779
2020-07-01,6.050000190734863,5.130000114440918,5.239999771118164,5.239999771118164,0.0
2020-08-01,5.630000114440918,4.659999847412109,5.289999961853027,4.900000095367432,-0.07372398285405339
2020-09-01,5.159999847412109,4.329999923706055,4.920000076293945,4.449999809265137,-0.09552850807734996
2020-10-01,4.929999828338623,3.9200000762939453,4.46999979019165,4.050000190734863,-0.09395964634682448
2020-11-01,5.5,3.799999952316284,4.050000190734863,5.119999885559082,0.2641974430697668
2020-12-01,5.420000076293945,4.880000114440918,5.179999828338623,5.099999904632568,-0.015444001227257375
2021-01-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0
