datas,variacao_carteira,variacao_benchmark
2021-01-01,0.030480052482080442,0.024633687323565
2021-01-08,-0.015101362265089603,0.00893885788523291
2021-01-15,-0.06121138649492496,-0.040729882078527915
2021-01-22,0.014362824966081125,0.008417992190537366
2021-01-29,0.0017803050868108032,0.003204912516823688
2021-02-05,-0.026145081539246235,-0.00021800924023779775
2021-02-12,0.0021706495114360864,-0.001341156747694887
2021-02-19,-0.05883855797330855,-0.05824713294574619
2021-02-26,-0.024055466161221426,-0.006413682522715126
