data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,54.33000183105469,50.61000061035156,50.79999923706055,43.12599563598633,-0.15106306528201163
2020-02-01,53.650001525878906,44.97999954223633,52.130001068115234,39.38096237182617,-0.24456241003391957
2020-03-01,50.880001068115234,36.83000183105469,47.93000030517578,32.24714660644531,-0.3272032881050688
2020-04-01,41.68000030517578,36.95000076293945,37.900001525878906,32.41285705566406,-0.14477953164376808
2020-05-01,42.75,35.560001373291016,39.119998931884766,36.184974670410156,-0.0750261846015138
2020-06-01,44.68000030517578,41.439998626708984,41.83000183105469,35.91194152832031,-0.1414788439798918
2020-07-01,47.70000076293945,42.20000076293945,42.2599983215332,39.39307403564453,-0.06784014197245854
2020-08-01,46.83000183105469,42.02000045776367,46.5099983215332,36.3726806640625,-0.2179599660999628
2020-09-01,45.459999084472656,39.81999969482422,42.91999816894531,35.05704879760742,-0.18320013296335863
2020-10-01,42.29999923706055,39.560001373291016,40.529998779296875,34.65739059448242,-0.14489534571153848
2020-11-01,45.88999938964844,39.470001220703125,39.88999938964844,36.7859992980957,-0.07781399195403926
2020-12-01,46.11000061035156,42.439998626708984,42.59000015258789,38.17612838745117,-0.10363634067440874
