data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,31.469999313354492,27.59000015258789,30.06999969482422,24.577835083007812,-0.18264598162805243
2020-02-01,31.200000762939453,25.350000381469727,28.899999618530273,22.273662567138672,-0.22928502210577495
2020-03-01,27.309999465942383,13.210000038146973,26.100000381469727,13.236187934875488,-0.4928663700605609
2020-04-01,21.18000030517578,13.529999732971191,14.829999923706055,16.66684341430664,0.12385997977413031
2020-05-01,23.100000381469727,16.950000762939453,19.530000686645508,18.467512130737305,-0.05440289393511011
2020-06-01,24.8700008392334,20.8700008392334,21.639999389648438,18.43109703063965,-0.14828569544894615
2020-07-01,24.34000015258789,21.5,21.790000915527344,19.41465950012207,-0.1090106156770571
2020-08-01,22.979999542236328,20.209999084472656,22.610000610351562,18.285715103149414,-0.19125543522640842
2020-09-01,23.270000457763672,19.81999969482422,21.520000457763672,17.66485023498535,-0.17914266453407604
2020-10-01,21.420000076293945,18.829999923706055,19.989999771118164,16.814483642578125,-0.1588552358628873
2020-11-01,23.170000076293945,18.809999465942383,19.18000030517578,17.997987747192383,-0.06162734823650805
2020-12-01,23.200000762939453,20.530000686645508,20.81999969482422,19.400651931762695,-0.0681723239128754
