data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,28.06999969482422,24.510000228881836,25.479999542236328,23.50300407409668,-0.07759009041042281
2020-02-01,25.84000015258789,17.709999084472656,25.329999923706055,17.75286293029785,-0.2991368739135624
2020-03-01,20.799999237060547,10.109999656677246,18.649999618530273,11.726164817810059,-0.37125120334269757
2020-04-01,15.479999542236328,10.680000305175781,12.069999694824219,13.569785118103027,0.12425728758899117
2020-05-01,18.0,12.960000038146973,14.5,16.021705627441406,0.10494521568561423
2020-06-01,19.690000534057617,16.829999923706055,16.8700008392334,17.200870513916016,0.019612902087896546
2020-07-01,20.170000076293945,17.68000030517578,18.5,17.724946975708008,-0.04189475806983742
2020-08-01,21.0,17.850000381469727,19.1200008392334,18.19287109375,-0.04849004732159682
2020-09-01,23.270000457763672,19.239999771118164,19.600000381469727,18.033775329589844,-0.07990943986718625
2020-10-01,19.81999969482422,16.270000457763672,19.270000457763672,15.329177856445312,-0.2045055790193635
2020-11-01,22.030000686645508,16.290000915527344,16.3799991607666,19.025774002075195,0.16152472386236488
2020-12-01,24.389999389648438,20.31999969482422,20.5,22.217012405395508,0.0837567027022199
