data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,34.400001525878906,29.690000534057617,29.690000534057617,27.073320388793945,-0.0881333815491872
2020-02-01,34.099998474121094,27.6299991607666,32.27000045776367,25.396137237548828,-0.21301094275507196
2020-03-01,32.2400016784668,11.199999809265137,29.5,12.029748916625977,-0.5922119011313228
2020-04-01,17.1200008392334,11.9399995803833,13.15999984741211,13.545173645019531,0.029268525993422837
2020-05-01,18.040000915527344,12.069999694824219,15.90999984741211,14.700155258178711,-0.07604302959375511
2020-06-01,23.950000762939453,16.770000457763672,16.950000762939453,19.817020416259766,0.16914569464733856
2020-07-01,28.34000015258789,23.360000610351562,23.690000534057617,23.780427932739258,0.003817112564081156
2020-08-01,27.649999618530273,22.81999969482422,27.649999618530273,21.11557388305664,-0.23632643130651038
2020-09-01,25.040000915527344,22.010000228881836,24.3700008392334,20.35362434387207,-0.1648082214628135
2020-10-01,27.579999923706055,22.469999313354492,23.299999237060547,19.959514617919922,-0.14336844328420886
2020-11-01,28.440000534057617,22.420000076293945,22.790000915527344,23.69918441772461,0.03989396514582052
2020-12-01,31.899999618530273,27.200000762939453,27.719999313354492,25.818626403808594,-0.06859209800304308
