data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,26.814424514770508,23.18557357788086,25.5972957611084,21.38311767578125,-0.1646337224313366
2020-02-01,24.710742950439453,19.88730239868164,23.591283798217773,18.622955322265625,-0.21060017413412177
2020-03-01,20.871524810791016,11.615325927734375,20.503379821777344,12.867694854736328,-0.37241103824896676
2020-04-01,16.842975616455078,12.531929969787598,13.418481826782227,13.222102165222168,-0.014635013416204832
2020-05-01,15.619833946228027,12.413223266601562,14.512395858764648,13.415679931640625,-0.07557097654979349
2020-06-01,17.851238250732422,14.495866775512695,14.619833946228027,14.3045654296875,-0.021564438946440143
2020-07-01,18.25619888305664,15.768594741821289,15.809917449951172,15.654659271240234,-0.009820302933423413
2020-08-01,17.380165100097656,15.578512191772461,17.20661163330078,14.383740425109863,-0.1640573558786949
2020-09-01,17.107437133789062,14.710742950439453,16.041322708129883,13.631725311279297,-0.1502118896734981
2020-10-01,17.42148780822754,14.644627571105957,14.892560958862305,13.75728988647461,-0.0762307487290905
2020-11-01,19.18181800842285,15.016528129577637,15.016528129577637,16.40782356262207,0.09265093908784666
2020-12-01,20.785123825073242,18.099172592163086,18.107437133789062,18.357385635375977,0.013803637684346951
