data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,11.529999732971191,9.09000015258789,9.510000228881836,8.358875274658203,-0.1210436305487849
2020-02-01,10.470000267028809,7.820000171661377,9.649999618530273,7.09158992767334,-0.2651201856986796
2020-03-01,8.949999809265137,3.7799999713897705,8.390000343322754,4.270577907562256,-0.4909919269596898
2020-04-01,5.119999885559082,4.010000228881836,4.699999809265137,4.166417598724365,-0.1135281345094776
2020-05-01,6.420000076293945,4.130000114440918,4.800000190734863,5.38792610168457,0.12248455991408984
2020-06-01,7.710000038146973,6.03000020980835,6.21999979019165,6.369142055511475,0.023977856969546435
2020-07-01,8.739999771118164,7.119999885559082,7.28000020980835,7.1225762367248535,-0.02162417150364895
2020-08-01,10.1899995803833,7.980000019073486,8.350000381469727,8.892268180847168,0.06494224845556164
2020-09-01,11.640000343322754,9.779999732971191,10.199999809265137,8.787137985229492,-0.13851586769171076
2020-10-01,12.180000305175781,9.819999694824219,10.050000190734863,9.549332618713379,-0.04981766791238988
2020-11-01,14.229999542236328,10.649999618530273,10.899999618530273,11.95856761932373,0.09711633374682553
2020-12-01,15.199999809265137,13.109999656677246,13.789999961853027,12.799610137939453,-0.07181942180226743
