data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,16.46363639831543,14.17272663116455,15.199999809265137,12.779508590698242,-0.15924284532500374
2020-02-01,17.68181800842285,13.545454025268555,14.163636207580566,14.155136108398438,-0.0006001353789064096
2020-03-01,16.77272605895996,6.7909088134765625,16.363636016845703,7.610726356506348,-0.5349000461345259
2020-04-01,10.209090232849121,6.727272033691406,8.17272663116455,7.928178310394287,-0.029922488761307976
2020-05-01,10.436363220214844,7.481818199157715,8.854544639587402,8.758440971374512,-0.010853598025044098
2020-06-01,12.872727394104004,9.863636016845703,10.13636302947998,10.467802047729492,0.03269802169531366
2020-07-01,14.727272033691406,11.609089851379395,11.609089851379395,13.105101585388184,0.12886554873472986
2020-08-01,15.409090042114258,13.118181228637695,14.863636016845703,12.950445175170898,-0.1287162064185701
2020-09-01,16.92727279663086,14.663636207580566,14.663636207580566,14.594686508178711,-0.004702087424005444
2020-10-01,19.672727584838867,15.654544830322266,16.35454559326172,15.604023933410645,-0.045890706994653446
2020-11-01,19.399999618530273,17.03636360168457,17.42727279663086,15.286571502685547,-0.1228362761590078
2020-12-01,18.59090805053711,15.818181037902832,17.16363525390625,15.579604148864746,-0.09228995382437973
