data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,10.463345527648926,8.906103134155273,9.138032913208008,7.596426010131836,-0.168702270797028
2020-02-01,10.74166202545166,8.700679779052734,9.95972728729248,7.093384742736816,-0.28779327604811056
2020-03-01,9.992859840393066,4.996429920196533,9.164539337158203,4.527367115020752,-0.5059907597685509
2020-04-01,6.904880046844482,5.208479881286621,5.838003158569336,4.837323188781738,-0.1714079185309699
2020-05-01,7.55428409576416,5.02293586730957,6.308489799499512,5.48771858215332,-0.13010581667442941
2020-06-01,8.104289054870605,6.9181342124938965,7.044037818908691,5.599505424499512,-0.2050716409459846
2020-07-01,8.395857810974121,7.275968074798584,7.381992816925049,6.097465991973877,-0.17400813802013945
2020-08-01,7.996081829071045,6.912919998168945,7.844302177429199,5.570597171783447,-0.2898543368443909
2020-09-01,7.94088888168335,6.864625930786133,7.347565174102783,5.461459636688232,-0.2566980343450801
2020-10-01,7.692521095275879,6.871524810791016,6.968112945556641,5.58444881439209,-0.1985708529662787
2020-11-01,8.761884689331055,7.071599960327148,7.071599960327148,6.881130695343018,-0.026934394769598833
2020-12-01,10.121011734008789,8.623903274536133,8.78258228302002,7.932641506195068,-0.09677572602629651
