data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,54.880001068115234,47.380001068115234,49.040000915527344,41.90825271606445,-0.14542716285318813
2020-02-01,54.31999969482422,46.290000915527344,52.400001525878906,39.49519729614258,-0.24627488270898243
2020-03-01,60.720001220703125,45.52000045776367,49.09000015258789,41.12051010131836,-0.16234446988180345
2020-04-01,54.529998779296875,44.68000030517578,48.97999954223633,37.82404708862305,-0.22776546667774678
2020-05-01,51.4900016784668,43.470001220703125,46.400001525878906,39.149131774902344,-0.15626873949416786
2020-06-01,51.20000076293945,46.56999969482422,47.15999984741211,41.281558990478516,-0.12464887353590973
2020-07-01,54.7599983215332,47.43000030517578,48.0,44.82972717285156,-0.06604735056559245
2020-08-01,53.29999923706055,48.15999984741211,53.29999923706055,41.79849624633789,-0.21578805169523216
2020-09-01,50.869998931884766,43.619998931884766,48.5099983215332,38.01509475708008,-0.21634516445230467
2020-10-01,45.22999954223633,41.45000076293945,44.45000076293945,37.074127197265625,-0.16593641032788287
2020-11-01,47.31999969482422,42.189998626708984,42.66999816894531,38.8813591003418,-0.08878929531712142
2020-12-01,48.20000076293945,43.15999984741211,44.75,40.620113372802734,-0.09228796932284393
