data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,23.80908966064453,20.18181800842285,22.545454025268555,17.937101364135742,-0.20440274371799524
2020-02-01,22.381818771362305,17.836362838745117,20.709089279174805,15.881973266601562,-0.23309166074374027
2020-03-01,21.59090805053711,15.600000381469727,18.5,17.874107360839844,-0.033832034549197636
2020-04-01,23.636362075805664,17.77272605895996,20.209089279174805,18.897737503051758,-0.06488920693098116
2020-05-01,25.436363220214844,21.290908813476562,21.818180084228516,20.31023406982422,-0.06911419781956656
2020-06-01,23.636362075805664,19.818180084228516,22.763635635375977,19.56894874572754,-0.1403416809520406
2020-07-01,22.863636016845703,20.818180084228516,21.490909576416016,19.23727035522461,-0.10486476680654482
2020-08-01,23.16363525390625,20.51818084716797,21.10909080505371,21.17869758605957,0.0032974788752718268
2020-09-01,24.263635635375977,21.954544067382812,22.872726440429688,21.490644454956055,-0.06042489027589966
2020-10-01,24.527271270751953,22.990909576416016,23.23636245727539,21.55809211730957,-0.07222603551014706
2020-11-01,25.89090919494629,22.381818771362305,23.245454788208008,22.687847137451172,-0.023987814213026284
2020-12-01,25.80908966064453,23.563636779785156,24.727272033691406,23.319799423217773,-0.05691984981424247
