data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,30.68000030517578,25.700000762939453,25.799999237060547,23.299177169799805,-0.09693109074470138
2020-02-01,28.780000686645508,21.40999984741211,28.200000762939453,19.17662239074707,-0.3199779478038504
2020-03-01,24.65999984741211,13.649999618530273,22.420000076293945,17.18292999267578,-0.23358920900074584
2020-04-01,24.469999313354492,18.75,19.170000076293945,20.139677047729492,0.05058304473533473
2020-05-01,25.559999465942383,20.0,23.84000015258789,18.989084243774414,-0.20347801500692933
2020-06-01,22.850000381469727,20.06999969482422,21.969999313354492,18.280344009399414,-0.16794061990308376
2020-07-01,23.260000228881836,20.729999542236328,21.260000228881836,18.617429733276367,-0.12429776421241619
2020-08-01,25.09000015258789,21.309999465942383,21.950000762939453,19.39531707763672,-0.11638649642400385
2020-09-01,24.239999771118164,20.25,22.479999542236328,17.86547088623047,-0.20527263122652192
2020-10-01,23.450000762939453,19.100000381469727,20.700000762939453,16.811002731323242,-0.1878742941197826
2020-11-01,23.56999969482422,19.030000686645508,19.450000762939453,20.00897979736328,0.028739280848200356
2020-12-01,24.399999618530273,21.75,23.5,20.449783325195312,-0.12979645424700798
