data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,11.960000038146973,9.380000114440918,10.600000381469727,9.13257122039795,-0.13843670832663812
2020-02-01,10.989999771118164,8.5,9.829999923706055,8.456082344055176,-0.13976781183258563
2020-03-01,9.390000343322754,4.230000019073486,9.0,4.51576042175293,-0.49824884202745223
2020-04-01,6.429999828338623,4.119999885559082,4.610000133514404,4.8021721839904785,0.04168590995887306
2020-05-01,5.820000171661377,4.389999866485596,5.03000020980835,5.3463544845581055,0.06289349136265929
2020-06-01,10.470000267028809,5.570000171661377,5.650000095367432,8.406086921691895,0.4878029698768047
2020-07-01,10.369999885559082,8.789999961853027,8.920000076293945,9.428189277648926,0.0569718830726873
2020-08-01,10.270000457763672,8.270000457763672,9.949999809265137,8.090858459472656,-0.1868483804453247
2020-09-01,9.420000076293945,7.840000152587891,8.470000267028809,7.756524562835693,-0.0842356176741179
2020-10-01,9.050000190734863,7.329999923706055,8.170000076293945,7.126068115234375,-0.12777624863047934
2020-11-01,9.960000038146973,7.239999771118164,7.460000038146973,9.132067680358887,0.22413775250157336
2020-12-01,10.380000114440918,9.359999656677246,9.6899995803833,9.103408813476562,-0.060535685480755705
