data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,60.4182243347168,55.725643157958984,55.7454833984375,54.45417785644531,-0.0231643079092643
2020-02-01,58.23563003540039,48.65204620361328,56.99551773071289,50.52058029174805,-0.11360432709036919
2020-03-01,54.52521514892578,26.111783981323242,52.58072280883789,31.809959411621094,-0.39502620518798953
2020-04-01,42.56061935424805,28.97892189025879,31.746849060058594,36.45440673828125,0.14828424922791275
2020-05-01,41.1915397644043,30.586105346679688,38.086299896240234,37.01607894897461,-0.028099892879625044
2020-06-01,47.65995788574219,37.62993621826172,37.99700927734375,40.13676452636719,0.056313780734824744
2020-07-01,44.59440231323242,38.919654846191406,41.479244232177734,39.55405044555664,-0.04641342488896205
2020-08-01,43.93962478637695,38.245033264160156,40.79470443725586,41.80438995361328,0.02475040646293601
2020-09-01,46.81668472290039,37.7192268371582,44.04875564575195,38.130760192871094,-0.1343510245890814
2020-10-01,42.768959045410156,36.955318450927734,39.41569900512695,36.08020782470703,-0.084623418196543
2020-11-01,49.505245208740234,37.15373611450195,37.15373611450195,43.045753479003906,0.1585847879831973
2020-12-01,46.54882049560547,42.18362808227539,44.872188568115234,41.94745635986328,-0.06517917448604627
