data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,20.079999923706055,17.940000534057617,18.979999542236328,17.22683334350586,-0.09236913809345124
2020-02-01,18.979999542236328,15.449999809265137,18.280000686645508,15.42292594909668,-0.15629511106288252
2020-03-01,17.079999923706055,9.0600004196167,16.200000762939453,11.07844066619873,-0.316145670095106
2020-04-01,13.800000190734863,10.420000076293945,11.260000228881836,11.664002418518066,0.03587941220462564
2020-05-01,16.100000381469727,10.609999656677246,12.350000381469727,14.213028907775879,0.1508525075919423
2020-06-01,15.779999732971191,13.550000190734863,14.5,14.019655227661133,-0.033127225678542566
2020-07-01,15.899999618530273,14.029999732971191,14.609999656677246,14.46441650390625,-0.009964623969341425
2020-08-01,15.229999542236328,12.8100004196167,15.100000381469727,12.888413429260254,-0.14646270836678035
2020-09-01,14.970000267028809,12.619999885559082,13.510000228881836,12.250277519226074,-0.09324372230303238
2020-10-01,13.4399995803833,11.050000190734863,12.800000190734863,10.790299415588379,-0.1570078707187195
2020-11-01,13.319999694824219,11.069999694824219,11.15999984741211,12.792543411254883,0.14628526757743135
2020-12-01,14.479999542236328,12.8100004196167,13.199999809265137,13.214383125305176,0.0010896451702933625
