data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,41.6683235168457,35.587650299072266,35.994258880615234,39.5943489074707,0.10001845124235362
2020-02-01,40.43925094604492,27.46468162536621,35.11634826660156,29.366764068603516,-0.16372955850498722
2020-03-01,30.893146514892578,5.942056179046631,30.310955047607422,8.549481391906738,-0.7179408772017037
2020-04-01,11.856388092041016,7.605462074279785,8.363236427307129,9.026416778564453,0.07929709473379806
2020-05-01,9.444450378417969,6.1915669441223145,9.444450378417969,7.474297523498535,-0.2086042888659289
2020-06-01,13.094701766967773,7.614703178405762,7.697873115539551,9.905696868896484,0.2868095797656162
2020-07-01,9.91574764251709,7.559999942779541,9.610790252685547,7.766491413116455,-0.19189877118104193
2020-08-01,8.3100004196167,6.949999809265137,7.75,6.947940349578857,-0.10349156779627647
2020-09-01,7.690000057220459,5.329999923706055,7.199999809265137,7.489999771118164,0.040277773546583746
2020-10-01,8.899999618530273,5.849999904632568,7.489999771118164,6.139999866485596,-0.18024031320244355
2020-11-01,7.380000114440918,5.989999771118164,6.139999866485596,6.630000114440918,0.07980460237954173
2020-12-01,8.520000457763672,6.619999885559082,6.769999980926514,8.180000305175781,0.20827183577869093
