data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,45.27000045776367,39.439998626708984,39.68000030517578,38.61798858642578,-0.026764408028784045
2020-02-01,42.06999969482422,36.400001525878906,38.970001220703125,37.128562927246094,-0.047252713260854416
2020-03-01,44.279998779296875,22.68000030517578,38.70000076293945,34.84088134765625,-0.0997188459742574
2020-04-01,41.400001525878906,33.970001220703125,34.5,38.36488342285156,0.11202560645946558
2020-05-01,51.20000076293945,36.56999969482422,39.40999984741211,36.855995178222656,-0.06480600555894607
2020-06-01,40.150001525878906,36.20000076293945,38.310001373291016,35.81436538696289,-0.06514319751677257
2020-07-01,43.06999969482422,35.709999084472656,36.790000915527344,40.886199951171875,0.11134000907066345
2020-08-01,53.75,41.41999816894531,42.400001525878906,48.86874771118164,0.15256476303083444
2020-09-01,51.810001373291016,44.81999969482422,50.099998474121094,44.34206008911133,-0.11492891338078583
2020-10-01,52.970001220703125,45.06999969482422,45.599998474121094,48.722721099853516,0.06848076162775815
2020-11-01,56.5,47.29999923706055,50.04999923706055,55.00167465209961,0.0989345752351679
2020-12-01,59.099998474121094,49.52000045776367,55.900001525878906,56.987579345703125,0.019455774421056584
