data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,22.600000381469727,19.950000762939453,21.549999237060547,18.904645919799805,-0.12275421860393404
2020-02-01,22.030000686645508,17.65999984741211,20.8799991607666,17.65460205078125,-0.15447304787472665
2020-03-01,19.489999771118164,9.119999885559082,19.450000762939453,11.0873441696167,-0.42995662032349025
2020-04-01,15.770000457763672,10.460000038146973,11.539999961853027,13.723305702209473,0.1891946055089815
2020-05-01,17.239999771118164,12.760000228881836,15.149999618530273,13.741422653198242,-0.09297537959071445
2020-06-01,18.84000015258789,14.930000305175781,15.210000038146973,16.30491828918457,0.07198673558787125
2020-07-01,21.760000228881836,18.030000686645508,18.139999389648438,17.337562561035156,-0.04423576932815062
2020-08-01,19.649999618530273,17.170000076293945,19.469999313354492,16.277742385864258,-0.1639577318988739
2020-09-01,18.59000015258789,15.460000038146973,18.149999618530273,14.574784278869629,-0.19698156555389248
2020-10-01,19.040000915527344,16.030000686645508,16.09000015258789,15.263213157653809,-0.05138514525129466
2020-11-01,21.1299991607666,16.690000534057617,16.850000381469727,17.480627059936523,0.03742591478872068
2020-12-01,20.809999465942383,18.739999771118164,19.15999984741211,17.499099731445312,-0.08668581050073079
