data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,57.36000061035156,49.79999923706055,53.29999923706055,37.55288314819336,-0.2954430828193691
2020-02-01,53.91999816894531,43.20000076293945,50.5,33.10062789916992,-0.3445420217986154
2020-03-01,49.09000015258789,32.45000076293945,44.880001068115234,32.2863655090332,-0.2806068462424595
2020-04-01,47.380001068115234,39.7599983215332,41.810001373291016,33.5114860534668,-0.1984815844834069
2020-05-01,53.66999816894531,43.400001525878906,44.86000061035156,39.59225082397461,-0.1174264314468468
2020-06-01,56.95000076293945,51.97999954223633,52.81999969482422,41.773563385009766,-0.2091335928367467
2020-07-01,62.95000076293945,54.04999923706055,56.08000183105469,45.351810455322266,-0.19130155180900177
2020-08-01,63.880001068115234,59.36000061035156,61.86000061035156,44.582374572753906,-0.2793020670404979
2020-09-01,63.650001525878906,57.060001373291016,60.290000915527344,44.15657043457031,-0.26759711786307105
2020-10-01,63.88999938964844,58.02000045776367,59.529998779296875,47.12310791015625,-0.20841409580971548
2020-11-01,79.36000061035156,60.54999923706055,60.54999923706055,60.70359420776367,0.002536663462236922
2020-12-01,88.58000183105469,77.30999755859375,79.83000183105469,68.05806732177734,-0.14746253587956126
