data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,43.369998931884766,37.720001220703125,38.2400016784668,32.50309753417969,-0.15002363735558094
2020-02-01,41.52000045776367,33.61000061035156,40.90999984741211,28.510791778564453,-0.30308501870190074
2020-03-01,37.130001068115234,16.1200008392334,35.97999954223633,20.701141357421875,-0.4246486486715725
2020-04-01,31.229999542236328,22.739999771118164,24.809999465942383,22.14059829711914,-0.10759376163984322
2020-05-01,31.700000762939453,22.0,27.84000015258789,24.41510009765625,-0.12302083463218932
2020-06-01,33.79999923706055,29.639999389648438,30.65999984741211,27.35957145690918,-0.10764606676217925
2020-07-01,41.54999923706055,32.220001220703125,32.2599983215332,32.62950897216797,0.011454143517054097
2020-08-01,40.18000030517578,31.75,38.810001373291016,31.86079978942871,-0.1790569785613235
2020-09-01,38.75,30.860000610351562,36.38999938964844,27.688446044921875,-0.23911935945791254
2020-10-01,34.970001220703125,30.059999465942383,31.260000228881836,27.510900497436523,-0.11993281202798689
2020-11-01,35.689998626708984,30.989999771118164,30.989999771118164,28.407512664794922,-0.08333291788953319
2020-12-01,39.29999923706055,31.8700008392334,32.310001373291016,32.84618377685547,0.0165949359571271
