data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,14.522500038146973,11.925000190734863,11.925000190734863,13.597314834594727,0.14023602659219822
2020-02-01,14.979999542236328,11.805000305175781,14.119999885559082,12.319931030273438,-0.1274836310109765
2020-03-01,13.699999809265137,6.25,12.675000190734863,9.508196830749512,-0.24984641517403786
2020-04-01,13.22249984741211,8.332500457763672,9.350000381469727,12.119963645935059,0.2962527434710031
2020-05-01,17.032499313354492,11.827500343322754,12.425000190734863,15.966090202331543,0.2849971796569643
2020-06-01,18.225000381469727,14.630000114440918,16.0,17.777318954467773,0.11108243465423584
2020-07-01,22.375,17.325000762939453,17.9950008392334,20.025222778320312,0.11282144175623185
2020-08-01,23.645000457763672,19.799999237060547,20.302499771118164,23.15530014038086,0.14051473470872877
2020-09-01,24.104999542236328,20.86750030517578,23.549999237060547,22.26065444946289,-0.054749249654692946
2020-10-01,27.25,21.899999618530273,22.334999084472656,24.586544036865234,0.10080792678240393
2020-11-01,28.309999465942383,22.899999618530273,24.6299991607666,23.338748931884766,-0.0524259144490221
2020-12-01,25.65999984741211,22.600000381469727,23.649999618530273,24.905981063842773,0.05310703871337114
