data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,33.22999954223633,29.520000457763672,32.0,16.439977645874023,-0.48625069856643677
2020-02-01,33.0,25.920000076293945,30.360000610351562,14.70660400390625,-0.5155927632329533
2020-03-01,28.860000610351562,10.5,27.149999618530273,7.6593499183654785,-0.7178876601847958
2020-04-01,19.299999237060547,13.40999984741211,13.600000381469727,10.102325439453125,-0.25718197381687236
2020-05-01,20.920000076293945,17.100000381469727,18.649999618530273,11.605934143066406,-0.377697888447409
2020-06-01,23.829999923706055,20.100000381469727,20.670000076293945,12.441293716430664,-0.39809899997536224
2020-07-01,24.479999542236328,22.260000228881836,22.5,12.641779899597168,-0.4381431155734592
2020-08-01,24.610000610351562,21.940000534057617,22.969999313354492,12.557044982910156,-0.4533284563221717
2020-09-01,23.690000534057617,19.56999969482422,22.649999618530273,11.1224365234375,-0.5089431915778894
2020-10-01,21.06999969482422,17.739999771118164,19.799999237060547,10.689241409301758,-0.4601393019604655
2020-11-01,27.1200008392334,19.0,19.0,14.374215126037598,-0.24346236178749486
2020-12-01,29.1299991607666,25.920000076293945,25.979999542236328,16.23076820373535,-0.37525910355200004
