data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,23.31999969482422,21.399999618530273,22.100000381469727,18.659347534179688,-0.1556856465113429
2020-02-01,23.18000030517578,19.40999984741211,22.3799991607666,17.362966537475586,-0.22417483518436213
2020-03-01,21.809999465942383,13.1899995803833,20.43000030517578,13.835980415344238,-0.3227616148474065
2020-04-01,17.84000015258789,14.5,15.399999618530273,14.447890281677246,-0.06182528314529229
2020-05-01,17.899999618530273,14.819999694824219,17.0,15.1986665725708,-0.10596078984877642
2020-06-01,18.770000457763672,17.209999084472656,17.709999084472656,14.983630180358887,-0.15394517476311612
2020-07-01,18.940000534057617,17.40999984741211,17.5,15.964190483093262,-0.08776054382324219
2020-08-01,18.920000076293945,16.93000030517578,18.639999389648438,16.076007843017578,-0.13755319906580843
2020-09-01,19.729999542236328,17.309999465942383,18.770000457763672,14.975029945373535,-0.20218276077987288
2020-10-01,18.3700008392334,16.989999771118164,17.540000915527344,14.622373580932617,-0.1663413444871538
2020-11-01,19.299999237060547,17.0,17.0,15.955588340759277,-0.061435979955336624
2020-12-01,20.170000076293945,18.549999237060547,18.729999542236328,16.90174102783203,-0.09761124180924599
