data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,37.52988052368164,32.474544525146484,33.8911018371582,22.104433059692383,-0.3477806308599538
2020-02-01,35.05976104736328,28.242584228515625,32.96148681640625,19.942367553710938,-0.3949797330202707
2020-03-01,31.952190399169922,20.522354125976562,29.6148738861084,17.41597557067871,-0.4119179559009329
2020-04-01,28.074369430541992,23.470561981201172,24.798582077026367,17.834056854248047,-0.2808436869957303
2020-05-01,32.9880485534668,25.011066436767578,26.43647575378418,21.053264617919922,-0.20362816836861064
2020-06-01,33.33333206176758,30.20805549621582,31.30588722229004,21.805805206298828,-0.3034599194884685
2020-07-01,39.459938049316406,31.0579891204834,32.32403564453125,25.71185874938965,-0.20455913883575624
2020-08-01,41.55821228027344,37.47676086425781,39.11465072631836,26.27328109741211,-0.3283007617466954
2020-09-01,41.08012390136719,37.94599151611328,39.10580062866211,26.810808181762695,-0.3144032918197806
2020-10-01,43.585655212402344,39.01726531982422,40.0354118347168,27.91573143005371,-0.30272400980157965
2020-11-01,53.14741134643555,40.75254440307617,41.381141662597656,34.70055389404297,-0.16144039289744722
2020-12-01,59.30942916870117,50.783531188964844,52.53651809692383,39.6753044128418,-0.24480521644686412
