data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,13.69523811340332,12.114285469055176,13.419047355651855,10.853673934936523,-0.19117403439483682
2020-02-01,12.866665840148926,11.14285659790039,12.266666412353516,10.136286735534668,-0.1736722598629881
2020-03-01,11.800000190734863,7.085713863372803,11.485713958740234,7.530208110809326,-0.3443848473103323
2020-04-01,9.409523010253906,7.533332824707031,8.095237731933594,7.740584850311279,-0.04381006381360509
2020-05-01,8.980952262878418,7.466666221618652,8.571428298950195,7.620176315307617,-0.11097940161957429
2020-06-01,10.085714340209961,8.342857360839844,8.419047355651855,8.248021125793457,-0.020314202145874084
2020-07-01,10.628570556640625,9.180952072143555,9.20952320098877,9.197653770446777,-0.0012888213953050078
2020-08-01,10.380951881408691,8.980952262878418,10.219046592712402,8.128761291503906,-0.20454797639333197
2020-09-01,9.552379608154297,8.371427536010742,9.085714340209961,7.617889404296875,-0.16155305801515724
2020-10-01,9.619047164916992,8.342857360839844,8.428570747375488,7.885657787322998,-0.06441340724600834
2020-11-01,10.552379608154297,8.65714168548584,8.65714168548584,9.17824935913086,0.06019396384821613
2020-12-01,11.371427536010742,10.190476417541504,10.2380952835083,10.175885200500488,-0.0060763336621824145
