data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,35.81999969482422,32.959999084472656,33.099998474121094,32.631103515625,-0.014166011483737518
2020-02-01,36.0099983215332,29.170000076293945,35.0,28.848377227783203,-0.17576065063476562
2020-03-01,33.0,14.670000076293945,30.399999618530273,18.034963607788086,-0.40674461072049156
2020-04-01,24.149999618530273,17.59000015258789,18.420000076293945,19.745824813842773,0.07197745559486342
2020-05-01,23.3700008392334,17.260000228881836,20.889999389648438,19.556781768798828,-0.06382085494508223
2020-06-01,24.84000015258789,19.850000381469727,20.700000762939453,19.377185821533203,-0.06390410109426523
2020-07-01,23.719999313354492,20.3700008392334,20.6299991607666,19.982131958007812,-0.031404131319155836
2020-08-01,24.18000030517578,20.040000915527344,21.25,19.679658889770508,-0.07389840518727023
2020-09-01,23.469999313354492,18.90999984741211,21.030000686645508,18.36579132080078,-0.12668612833363127
2020-10-01,22.270000457763672,18.360000610351562,19.420000076293945,17.930988311767578,-0.07667413793391321
2020-11-01,25.260000228881836,18.479999542236328,18.969999313354492,21.428333282470703,0.12959061982598988
2020-12-01,26.020000457763672,23.15999984741211,23.170000076293945,22.241230010986328,-0.04008502642422841
