data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,53.970001220703125,48.04999923706055,52.81999969482422,41.07064437866211,-0.2224414120417615
2020-02-01,52.36000061035156,44.380001068115234,48.54999923706055,39.649173736572266,-0.1833331748786899
2020-03-01,47.4900016784668,21.90999984741211,46.81999969482422,23.81058692932129,-0.49144410327808136
2020-04-01,31.649999618530273,24.0,26.899999618530273,24.453954696655273,-0.09093103927741408
2020-05-01,32.93000030517578,24.75,28.5,26.461748123168945,-0.07151760971337034
2020-06-01,38.16999816894531,30.559999465942383,30.770000457763672,27.58577537536621,-0.10348472652017915
2020-07-01,36.20000076293945,32.18000030517578,32.41999816894531,28.812767028808594,-0.1112656182563279
2020-08-01,35.040000915527344,31.889999389648438,34.2400016784668,28.014795303344727,-0.18181092494037587
2020-09-01,34.790000915527344,29.469999313354492,33.150001525878906,25.760499954223633,-0.2229110477079942
2020-10-01,34.290000915527344,29.15999984741211,29.81999969482422,26.00062370300293,-0.12808102048653636
2020-11-01,36.060001373291016,29.799999237060547,29.799999237060547,29.54299545288086,-0.008624288280520044
2020-12-01,39.790000915527344,34.34000015258789,34.529998779296875,34.04878616333008,-0.0139360739350885
