data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,19.579999923706055,17.780000686645508,18.670000076293945,16.65761375427246,-0.10778716196025584
2020-02-01,18.1200008392334,14.010000228881836,17.920000076293945,13.56872272491455,-0.2428168154494387
2020-03-01,15.550000190734863,10.359999656677246,14.59000015258789,11.123740196228027,-0.23757778753313022
2020-04-01,12.970000267028809,10.680000305175781,11.600000381469727,10.582484245300293,-0.0877169054058698
2020-05-01,13.520000457763672,11.100000381469727,11.34000015258789,11.646330833435059,0.027013287189177025
2020-06-01,14.829999923706055,12.260000228881836,12.319999694824219,13.195443153381348,0.07105872404565995
2020-07-01,15.920000076293945,13.65999984741211,14.260000228881836,12.971474647521973,-0.09035943623269492
2020-08-01,13.989999771118164,12.3100004196167,13.9399995803833,11.487688064575195,-0.17591905234050773
2020-09-01,13.260000228881836,12.039999961853027,12.5,11.702322959899902,-0.06381416320800781
2020-10-01,14.40999984741211,12.180000305175781,12.550000190734863,11.366372108459473,-0.09431299317024819
2020-11-01,15.6899995803833,12.180000305175781,12.180000305175781,13.046131134033203,0.07111090370739706
2020-12-01,16.100000381469727,14.079999923706055,14.09000015258789,14.604574203491211,0.036520514217936985
