data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,53.619998931884766,44.880001068115234,47.5,50.53993225097656,0.06399857370476973
2020-02-01,57.630001068115234,49.400001525878906,53.95000076293945,49.753692626953125,-0.07778142866809652
2020-03-01,52.7400016784668,20.110000610351562,50.400001525878906,21.257261276245117,-0.578228955700921
2020-04-01,31.809999465942383,20.1299991607666,21.200000762939453,29.100494384765625,0.37266478007101456
2020-05-01,30.350000381469727,22.809999465942383,30.350000381469727,27.822240829467773,-0.08328696936509047
2020-06-01,40.5,28.030000686645508,28.030000686645508,32.872840881347656,0.1727734597241537
2020-07-01,36.5,32.5099983215332,33.77000045776367,33.10729217529297,-0.019624171557224467
2020-08-01,34.470001220703125,26.649999618530273,34.150001525878906,26.32757568359375,-0.2290607757764612
2020-09-01,30.989999771118164,26.770000457763672,27.0,26.77695083618164,-0.008261080141420718
2020-10-01,28.639999389648438,22.6299991607666,27.540000915527344,22.39065170288086,-0.1869770893777722
2020-11-01,33.16999816894531,22.75,22.920000076293945,32.25738525390625,0.4073902768992536
2020-12-01,38.150001525878906,31.3700008392334,34.18000030517578,32.15969467163086,-0.05910782959352381
