data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,38.880001068115234,34.599998474121094,37.70000076293945,27.51534080505371,-0.2701501260418449
2020-02-01,37.79999923706055,30.690000534057617,34.900001525878906,26.122329711914062,-0.25150921003416177
2020-03-01,32.040000915527344,22.040000915527344,31.850000381469727,21.483509063720703,-0.32547853041095187
2020-04-01,27.350000381469727,22.1299991607666,24.1299991607666,22.953205108642578,-0.04876892221518988
2020-05-01,26.549999237060547,22.3799991607666,26.549999237060547,21.855257034301758,-0.17682645339610797
2020-06-01,29.489999771118164,25.229999542236328,25.3799991607666,23.575666427612305,-0.07109270263268981
2020-07-01,28.969999313354492,27.0,27.690000534057617,24.059803009033203,-0.13110138876882335
2020-08-01,29.770000457763672,25.959999084472656,28.200000762939453,22.806238174438477,-0.19126817172251567
2020-09-01,27.889999389648438,24.020000457763672,26.760000228881836,21.636219024658203,-0.1914716427652934
2020-10-01,26.049999237060547,23.610000610351562,24.350000381469727,21.110246658325195,-0.13304943213101442
2020-11-01,29.799999237060547,23.68000030517578,23.68000030517578,25.46066665649414,0.0751970577858969
2020-12-01,30.760000228881836,28.260000228881836,29.0,26.41455078125,-0.08915342133620689
