data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,24.959999084472656,21.516666412353516,21.516666412353516,24.342853546142578,0.13134874518324288
2020-02-01,27.906665802001953,23.333332061767578,24.883333206176758,23.15587615966797,-0.06942225272617354
2020-03-01,25.17333221435547,12.380000114440918,23.663333892822266,15.222028732299805,-0.35672510047635086
2020-04-01,21.260000228881836,14.233332633972168,14.963333129882812,19.288408279418945,0.2890449014263178
2020-05-01,21.290000915527344,17.049999237060547,19.716665267944336,19.717002868652344,1.7122606861754103e-05
2020-06-01,23.440000534057617,19.829999923706055,20.09000015258789,22.697593688964844,0.1297955956481691
2020-07-01,27.25,23.010000228881836,23.010000228881836,25.325220108032227,0.10061798592441379
2020-08-01,29.389999389648438,25.440000534057617,25.520000457763672,28.29600715637207,0.1087776900005456
2020-09-01,30.190000534057617,26.139999389648438,29.170000076293945,26.640201568603516,-0.08672603706115044
2020-10-01,29.219999313354492,26.229999542236328,27.010000228881836,26.541898727416992,-0.017330673731883278
2020-11-01,31.90999984741211,26.0,27.0,26.296140670776367,-0.026068864045319735
2020-12-01,28.989999771118164,24.950000762939453,27.079999923706055,28.232715606689453,0.04256704897455711
